2, 0.0004858646566231719, 1.4606393091999346e-05
3, 0.3106211231857774, 0.2318396428401836
4, 0.23725731916005552, 0.21798030059705312
5, 0.3094739068887776, 0.28897133953711013
6, 0.2103202115563422, 0.20198706822438645
7, 0.267825354611172, 0.25451056992285487
8, 0.2665444124186072, 0.2605482143889672
9, 0.2593289581846564, 0.26587723158149057
10, 0.29128849360228926, 0.28676616373477176
11, 0.24301786306554726, 0.2319700744781133
12, 0.27881410581442295, 0.27536358688264373
13, 0.2899767550299677, 0.28013537492760937
14, 0.27295124856345376, 0.2698834853180596
15, 0.2667203488245126, 0.2642961089974686
16, 0.2488527116093465, 0.24648686584294338
17, 0.2932233654751693, 0.2853803423060439
18, 0.2886611527789309, 0.2864217628769302
19, 0.25906621968296134, 0.2651491083027391
20, 0.24738785128609753, 0.24546257936863863
21, 0.2636610459057513, 0.2548672627655499
22, 0.25964186672400846, 0.257881306760458
23, 0.28601889681339704, 0.2824104797153981
24, 0.26867169918124795, 0.26696394950008656
25, 0.2454100503643532, 0.2532912073539574
26, 0.24161000627657644, 0.24009719237809163
27, 0.26843714139365055, 0.2678903520123593
28, 0.26605791799925654, 0.26449304009051366
29, 0.26305998432952743, 0.26250092317437984
30, 0.2446218728903645, 0.2432222079755301
31, 0.25568562811982987, 0.2525553591942448
32, 0.2612408551276932, 0.2597897287376361
33, 0.28043873942167163, 0.28074337685698164
34, 0.27277457026571117, 0.2713126882768057
35, 0.28770027487502975, 0.2864113247729423
36, 0.2565109877077067, 0.255155927972279
37, 0.2878170328160194, 0.28118807915101773
38, 0.2530175155956747, 0.2517109088854757
39, 0.23209363561775603, 0.23468534894305434
40, 0.27287567641803556, 0.27145063190105756
41, 0.2433851620297043, 0.245470923809055
42, 0.25855687735061217, 0.2572655551386797
43, 0.2650273887482733, 0.2623738174147214
44, 0.25657516748582465, 0.2553088946472767
45, 0.2838333887152673, 0.28253697548163037
46, 0.26519766565904407, 0.26388367958704817
47, 0.263825049256535, 0.2637483547893153
48, 0.26777804079625667, 0.2664637427015114
49, 0.2832103889587643, 0.2747797498985676
50, 0.26026546650243954, 0.2590022780760054
51, 0.25179259357019196, 0.2480483846352593
52, 0.2806976603412318, 0.2793476914635075
53, 0.262660578809749, 0.26310012841309616
54, 0.2698569996957941, 0.2685645822664509
55, 0.26354650490672027, 0.26292132016047387
56, 0.2571110877644243, 0.25588330513460467
57, 0.2471624151916152, 0.25018438693321465
58, 0.25355764030602146, 0.25234305526659784
59, 0.2634634748770223, 0.2575457505717512
60, 0.2632804755904435, 0.26204029414200597
61, 0.2643474696467221, 0.26053766785997395
62, 0.2676316688678965, 0.2663745222232696
63, 0.27134048070761124, 0.2675657358669004
64, 0.2643422097540736, 0.26310277176572006
65, 0.25857644930469326, 0.2632622847861298
66, 0.2751328120567256, 0.27384970832855754
67, 0.2767887014343442, 0.27451377802125815
68, 0.2702664088133995, 0.2690185350450247
69, 0.28339233700811034, 0.28320525096109633
70, 0.2601029120724661, 0.25890968051355
71, 0.2450327983728617, 0.24676544851482385
72, 0.2449724169373847, 0.24385179601753365
73, 0.2611260901757374, 0.2652893685046323
74, 0.25222279837725764, 0.25108057637783293
75, 0.26228496410151564, 0.2587868716570696
76, 0.25689760682999546, 0.2557244061726362
77, 0.24822947707533272, 0.24402706664077203
78, 0.26626112145481495, 0.26504210287363006
79, 0.2644715292518559, 0.2653369271643166
80, 0.26431100368785626, 0.2631008091799324
81, 0.2599022925543788, 0.25543816682721115
82, 0.2664930881146782, 0.2652685752577461
83, 0.26998710100019285, 0.2659256263405127
84, 0.26921295704594633, 0.26799070886570486
85, 0.26578230606514686, 0.2640601594983206
86, 0.2597482199730721, 0.258576829816207
87, 0.25480052305304207, 0.2540988760204467
88, 0.2621426521710578, 0.26096074838175876
89, 0.25216401510480685, 0.25893021937480903
90, 0.2566255659355473, 0.25547001988291806
91, 0.24990807612302335, 0.25258914245308783
92, 0.26778263665461965, 0.26657108376316463
93, 0.26910890571636087, 0.2668871032917494
94, 0.2504690739609172, 0.24934684017052344
95, 0.27254589084071323, 0.27012641620624445
96, 0.26140198243405405, 0.26022979939507956
97, 0.27214101832434784, 0.27189976117797926
98, 0.2609904813289018, 0.2598221040717396
99, 0.25685274232309296, 0.25655106262110194
100, 0.2627572484450488, 0.2615811451813365
500, 0.26132247203944287, 0.26018092929610104
1000, 0.2639034910906801, 0.26274996092197883
2000, 0.2619435278100627, 0.26079974647436366
3000, 0.2624339521719077, 0.26128783212027495
4000, 0.26219389686517547, 0.26104896583465437
5000, 0.26255988322348467, 0.2614131686688849
